id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,87,85,1,1,0,1,l,1
I002,74,74,1,1,0,2,l,1
I003,18,75,1,1,0,3,l,1
I004,88,98,1,1,0,4,l,1
I005,27,97,1,1,0,5,l,1
I006,53,99,1,1,0,6,l,1
I007,63,78,1,1,0,7,l,1
I008,24,85,1,1,0,8,l,1
I009,78,65,1,1,0,9,l,1
I010,46,35,1,1,0,10,l,1
I011,70,55,1,1,0,11,l,1
I012,70,70,1,1,0,12,l,1
I013,90,98,1,1,0,13,l,1
I014,99,83,1,1,0,14,l,1
I015,89,94,1,1,0,15,l,1
I016,79,74,1,1,0,16,l,1
I017,64,92,1,1,0,17,l,1
I018,63,93,1,1,0,18,l,1
I019,68,94,1,1,0,19,l,1
I020,100,89,1,1,0,20,l,1
I021,1,99,1,1,0,21,l,1
I022,90,64,1,1,0,22,l,1
I023,11,69,1,1,0,23,l,1
I024,82,66,1,1,0,24,l,1
I025,99,65,1,1,0,25,l,1
I026,85,47,1,1,0,26,l,1
I027,64,79,1,1,0,27,l,1
I028,76,55,1,1,0,28,l,1
I029,57,95,1,1,0,29,l,1
I030,77,92,1,1,0,30,l,1
I031,79,63,1,1,0,31,l,1
I032,32,69,1,1,0,32,l,1
I033,79,86,1,1,0,33,l,1
I034,89,98,1,1,0,34,l,1
I035,7,11,1,1,0,35,l,1
I036,100,18,1,1,0,36,l,1
I037,61,88,1,1,0,37,l,1
I038,62,65,1,1,0,38,l,1
I039,95,69,1,1,0,39,l,1
I040,78,92,1,1,0,40,l,1
I041,55,52,1,1,0,41,l,1
I042,47,46,1,1,0,42,l,1
I043,45,39,1,1,0,43,l,1
I044,68,77,1,1,0,44,l,1
I045,12,85,1,1,0,45,l,1
I046,94,87,1,1,0,46,l,1
I047,56,70,1,1,0,47,l,1
I048,71,74,1,1,0,48,l,1
I049,30,77,1,1,0,49,l,1
I050,51,90,1,1,0,50,l,1
I051,31,14,1,1,0,51,l,1
I052,85,83,1,1,0,52,l,1
I053,58,65,1,1,0,53,l,1
I054,71,54,1,1,0,54,l,1
I055,65,69,1,1,0,55,l,1
I056,60,53,1,1,0,56,l,1
I057,100,76,1,1,0,57,l,1
I058,52,81,1,1,0,58,l,1
I059,62,86,1,1,0,59,l,1
I060,98,86,1,1,0,60,l,1
I061,52,99,1,1,0,61,l,1
I062,46,78,1,1,0,62,l,1
I063,71,64,1,1,0,63,l,1
I064,97,79,1,1,0,64,l,1
I065,67,83,1,1,0,65,l,1
I066,50,68,1,1,0,66,l,1
I067,91,54,1,1,0,67,l,1
I068,57,85,1,1,0,68,l,1
I069,93,79,1,1,0,69,l,1
I070,67,79,1,1,0,70,l,1
I071,23,6,1,1,0,71,l,1
I072,80,51,1,1,0,72,l,1
I073,31,37,1,1,0,73,l,1
I074,45,3,1,1,0,74,l,1
I075,66,69,1,1,0,75,l,1
I076,63,81,1,1,0,76,l,1
I077,80,55,1,1,0,77,l,1
I078,85,87,1,1,0,78,l,1
I079,22,97,1,1,0,79,l,1
I080,9,80,1,1,0,80,l,1
I081,91,86,1,1,0,81,l,1
I082,91,34,1,1,0,82,l,1
I083,39,87,1,1,0,83,l,1
I084,17,24,1,1,0,84,l,1
I085,63,79,1,1,0,85,l,1
I086,50,42,1,1,0,86,l,1
I087,67,80,1,1,0,87,l,1
I088,36,38,1,1,0,88,l,1
I089,98,83,1,1,0,89,l,1
I090,82,11,1,1,0,90,l,1
I091,57,90,1,1,0,91,l,1
I092,66,62,1,1,0,92,l,1
I093,94,99,1,1,0,93,l,1
I094,60,93,1,1,0,94,l,1
I095,59,61,1,1,0,95,l,1
I096,58,100,1,1,0,96,l,1
I097,67,27,1,1,0,97,l,1
I098,72,36,1,1,0,98,l,1
I099,72,95,1,1,0,99,l,1
I100,62,99,1,1,0,100,l,1
